"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"std" -0.89164363 8 249
"std" -0.9646687 8 249
"std" -0.97641173 8 249
"std" -0.98839368 8 249
"std" -0.99354769 8 249
"std" -0.99284631 8 249
"std" -0.98983644 8 249
"std" -0.98918792 8 249
"std" -0.74641547 8 249
"std" -0.84448882 8 249
"std" -0.9106484 8 249
"std" -0.92932424 8 249
"std" -0.98166498 8 249
"std" -0.97934993 8 249
"std" -0.97824447 8 249
"std" -0.98247675 8 249
"std" -0.96908213 8 249
"std" -0.96472014 8 249
"std" -0.98339374 8 249
"std" -0.99304624 8 249
"std" -0.98396171 8 249
"std" -0.85969612 8 249
"std" -0.81638993 8 249
"std" -0.86779309 8 249
"std" -0.93129327 8 249
"std" -0.96776711 8 249
"std" -0.98739997 8 249
"std" -0.98725136 8 249
"std" -0.98828396 8 249
"std" -0.96233454 8 249
"std" -0.95863392 8 249
"std" -0.97624642 8 249
"std" -0.98075369 8 249
"std" -0.97621527 8 249
"std" -0.94927722 8 249
"std" -0.93130316 8 249
"std" -0.63370194 8 249
"std" -0.54878724 8 249
"std" -0.57662682 8 249
"std" -0.62065648 8 249
"std" -0.58454756 8 249
"std" -0.58747679 8 249
"std" -0.59994208 8 249
"std" -0.60654153 8 249
"std" -0.66352376 8 249
"std" -0.63514146 8 249
"std" -0.59190924 8 249
"std" -0.62713714 8 249
"std" -0.56730208 8 249
"std" -0.54984531 8 249
"std" -0.58013379 8 249
"std" -0.60343365 8 249
"std" -0.58948302 8 249
"std" -0.56114333 8 249
"std" -0.64550956 8 249
"std" -0.56745703 8 249
"std" -0.57679294 8 249
"std" -0.54485801 8 249
"std" -0.47850317 8 249
"std" -0.53172982 8 249
"std" -0.58334004 8 249
"std" -0.53867945 8 249
"std" -0.54048354 8 249
"std" -0.59473277 8 249
"std" -0.61136743 8 249
"std" -0.45964016 8 249
"std" -0.2912754 8 249
"std" -0.32844825 8 249
"std" -0.3438275 8 249
"std" -0.14493615 8 249
"std" -0.17778832 8 249
"std" -0.33496603 8 249
"std" -0.43259918 8 249
"std" -0.26844411 8 249
"std" -0.37377596 8 249
"std" -0.46269168 8 249
"std" -0.37856103 8 249
"std" -0.22554204 8 249
"std" -0.31595233 8 249
"std" -0.39170785 8 249
"std" -0.28479641 8 249
"std" -0.30602826 8 249
"std" -0.31971685 8 249
"std" -0.3434702 8 249
"std" -0.38382174 8 249
"std" -0.35345406 8 249
"std" -0.34500077 8 249
"std" -0.38002913 8 249
"std" -0.36372539 8 249
"std" -0.38795766 8 249
"std" -0.40069241 8 249
"std" -0.37706147 8 249
"std" -0.40886381 8 249
"std" -0.35607627 8 249
"std" -0.30676993 8 249
"std" -0.35094826 8 249
"std" -0.42182078 8 249
"std" -0.27853294 8 249
"std" -0.34449893 8 249
"std" -0.31994058 8 249
"std" -0.2503883 8 249
"std" -0.19229874 8 249
"std" -0.28840778 8 249
"std" -0.26819584 8 249
"std" -0.32050282 8 249
"std" -0.41310198 8 249
"std" -0.26881446 8 249
"std" -0.34200756 8 249
"std" -0.43103154 8 249
"std" -0.39865524 8 249
"std" -0.29434472 8 249
"std" -0.21822401 8 249
"std" -0.27491995 8 249
"std" -0.1197771 8 249
"std" -0.12780877 8 249
"std" -0.90807306 8 249
"std" -0.92290119 8 249
"std" -0.95264882 8 249
"std" -0.96122821 8 249
"std" -0.93038689 8 249
"std" -0.91147478 8 249
"std" -0.8910125 8 249
"std" -0.91430907 8 249
"std" -0.96477568 8 249
"std" -0.94982191 8 249
"std" -0.96240926 8 249
"std" -0.98085816 8 249
"std" -0.98138617 8 249
"std" -0.98218982 8 249
"std" -0.89113014 8 249
"std" -0.90594986 8 249
"std" -0.94256579 8 249
"std" -0.96403478 8 249
"std" -0.96271084 8 249
"std" -0.97129984 8 249
"std" -0.97307872 8 249
"std" -0.9680081 8 249
"std" -0.96889941 8 249
"std" -0.98418924 8 249
"std" -0.98016833 8 249
"std" -0.97032627 8 249
"std" -0.91148196 8 249
"std" -0.8499282 8 249
"std" -0.96041734 8 249
"std" -0.93473896 8 249
"std" -0.93915036 8 249
"std" -0.963882 8 249
"std" -0.9640007 8 249
"std" -0.9766941 8 249
"std" -0.97780024 8 249
"std" -0.98050268 8 249
"std" -0.97951048 8 249
"std" -0.97410516 8 249
"std" -0.95105742 8 249
"std" -0.82390645 8 249
"std" -0.88384116 8 249
"std" -0.92173578 8 249
"std" -0.95205794 8 249
"std" -0.96559214 8 249
"std" -0.96434913 8 249
"std" -0.9764332 8 249
"std" -0.97569183 8 249
"std" -0.9756964 8 249
"std" -0.96569259 8 249
"std" -0.96539707 8 249
"std" -0.99023654 8 249
"std" -0.98246016 8 249
"std" -0.97719562 8 249
"std" -0.84673236 8 249
"std" -0.81327909 8 249
"std" -0.869528 8 249
"std" -0.93199374 8 249
"std" -0.98171101 8 249
"std" -0.98474567 8 249
"std" -0.97275886 8 249
"std" -0.9824262 8 249
"std" -0.98734904 8 249
"std" -0.97784585 8 249
"std" -0.98512516 8 249
"std" -0.98471624 8 249
"std" -0.99229684 8 249
"std" -0.96447781 8 249
"std" -0.79092256 8 249
"std" -0.85276493 8 249
"std" -0.90461373 8 249
"std" -0.9599484 8 249
"std" -0.97384622 8 249
"std" -0.982715 8 249
"std" -0.98701004 8 249
"std" -0.99091141 8 249
"std" -0.98233671 8 249
"std" -0.98355444 8 249
"std" -0.99047544 8 249
"std" -0.98997854 8 249
"std" -0.9903467 8 249
"std" -0.99287654 8 249
"std" -0.95205356 8 249
"std" -0.44231124 8 249
"std" -0.39659017 8 249
"std" -0.4448345 8 249
"std" -0.47902348 8 249
"std" -0.38574487 8 249
"std" -0.41463873 8 249
"std" -0.46172862 8 249
"std" -0.46228751 8 249
"std" -0.47695585 8 249
"std" -0.40116204 8 249
"std" -0.46893901 8 249
"std" -0.4894581 8 249
"std" -0.44111941 8 249
"std" -0.43934558 8 249
"std" -0.46987835 8 249
"std" -0.41643635 8 249
"std" -0.39853764 8 249
"std" -0.4619274 8 249
"std" -0.3865485 8 249
"std" -0.47046679 8 249
"std" -0.38983414 8 249
"std" -0.35905601 8 249
"std" -0.43390954 8 249
"std" -0.47906546 8 249
"std" -0.45981197 8 249
"std" -0.4321034 8 249
"std" -0.40772765 8 249
"std" -0.48569702 8 249
"std" -0.19339044 8 249
"std" -0.15804689 8 249
"std" -0.17328139 8 249
"std" -0.2733293 8 249
"std" -0.33858802 8 249
"std" -0.24131068 8 249
"std" -0.21440468 8 249
"std" -0.15657281 8 249
"std" -0.157768 8 249
"std" -0.14574502 8 249
"std" -0.30379494 8 249
"std" -0.35061434 8 249
"std" -0.13073232 8 249
"std" -0.058808313 8 249
"std" -0.24755493 8 249
"std" -0.23920863 8 249
"std" -0.28144323 8 249
"std" -0.10331669 8 249
"std" -0.2758266 8 249
"std" -0.36506831 8 249
"std" -0.26635638 8 249
"std" -0.18338119 8 249
"std" -0.22726143 8 249
"std" -0.13602528 8 249
"std" -0.22041655 8 249
"std" -0.26524143 8 249
"std" -0.20291093 8 249
"std" -0.22672468 8 249
"std" -0.31684422 8 249
"std" -0.39888634 8 249
"std" -0.39245436 8 249
"std" -0.35510003 8 249
"std" -0.43828976 8 249
"std" -0.2878016 8 249
"std" -0.27806194 8 249
"std" -0.26585916 8 249
"std" -0.25698487 8 249
"std" -0.31657441 8 249
"std" -0.33874685 8 249
"std" -0.30241123 8 249
"std" -0.35575221 8 249
"std" -0.44865699 8 249
"std" -0.25780254 8 249
"std" -0.28739154 8 249
"std" -0.34728603 8 249
"std" -0.27142815 8 249
"std" -0.26863426 8 249
"std" -0.26631368 8 249
"std" -0.28168673 8 249
"std" -0.90488367 8 250
"std" -0.98756829 8 250
"std" -0.98960448 8 250
"std" -0.98892475 8 250
"std" -0.99175358 8 250
"std" -0.98667756 8 250
"std" -0.95640049 8 250
"std" -0.95413479 8 250
"std" -0.97192322 8 250
"std" -0.9874391 8 250
"std" -0.982264 8 250
"std" -0.97264588 8 250
"std" -0.98048758 8 250
"std" -0.9914984 8 250
"std" -0.97239204 8 250
"std" -0.96708447 8 250
"std" -0.98416707 8 250
"std" -0.98049816 8 250
"std" -0.9888581 8 250
"std" -0.98560723 8 250
"std" -0.98165882 8 250
"std" -0.98394764 8 250
"std" -0.97296586 8 250
"std" -0.96427884 8 250
"std" -0.96975681 8 250
"std" -0.9735598 8 250
"std" -0.97156655 8 250
"std" -0.97080328 8 250
"std" -0.48666671 8 250
"std" -0.98936255 8 250
"std" -0.97866483 8 250
"std" -0.94328995 8 250
"std" -0.92451442 8 250
"std" -0.90037769 8 250
"std" -0.92461239 8 250
"std" -0.98555674 8 250
"std" -0.99006684 8 250
"std" -0.99776742 8 250
"std" -0.99763224 8 250
"std" -0.9990574 8 250
"std" -0.86622824 8 250
"std" -0.86534696 8 250
"std" -0.88691948 8 250
"std" -0.92754182 8 250
"std" -0.97601794 8 250
"std" -0.99527403 8 250
"std" -0.99611437 8 250
"std" -0.99609171 8 250
"std" -0.99515259 8 250
"std" -0.99805887 8 250
"std" -0.99804551 8 250
"std" -0.99763649 8 250
"std" -0.99824894 8 250
"std" -0.98728974 8 250
"std" -0.73147834 8 250
"std" -0.90718404 8 250
"std" -0.94267811 8 250
"std" -0.97262422 8 250
"std" -0.99420151 8 250
"std" -0.99913482 8 250
"std" -0.99507174 8 250
"std" -0.99522046 8 250
"std" -0.99337459 8 250
"std" -0.99556094 8 250
"std" -0.99837708 8 250
"std" -0.997668 8 250
"std" -0.99810619 8 250
"std" -0.94778317 8 250
"std" -0.84945328 8 250
"std" -0.88055485 8 250
"std" -0.93993723 8 250
"std" -0.97871845 8 250
"std" -0.99636945 8 250
"std" -0.99385229 8 250
"std" -0.99350238 8 250
"std" -0.99749655 8 250
"std" -0.99464772 8 250
"std" -0.95819101 8 250
"std" -0.94986689 8 250
"std" -0.97652078 8 250
"std" -0.99401856 8 250
"std" -0.63505338 8 250
"std" -0.57467189 8 250
"std" -0.54268108 8 250
"std" -0.58288248 8 250
"std" -0.54330008 8 250
"std" -0.53067573 8 250
"std" -0.47055365 8 250
"std" -0.47191368 8 250
"std" -0.49381295 8 250
"std" -0.41647149 8 250
"std" -0.41936187 8 250
"std" -0.38284261 8 250
"std" -0.37569458 8 250
"std" -0.45226745 8 250
"std" -0.42827163 8 250
"std" -0.47967458 8 250
"std" -0.44461316 8 250
"std" -0.39304154 8 250
"std" -0.42009955 8 250
"std" -0.41534881 8 250
"std" -0.43221487 8 250
"std" -0.45785615 8 250
"std" -0.38057237 8 250
"std" -0.3715942 8 250
"std" -0.43766359 8 250
"std" -0.40082564 8 250
"std" -0.42739385 8 250
"std" -0.42901645 8 250
"std" -0.43735145 8 250
"std" -0.53909895 8 250
"std" -0.52573411 8 250
"std" -0.53489129 8 250
"std" -0.55247117 8 250
"std" -0.51229669 8 250
"std" -0.45541326 8 250
"std" -0.44225069 8 250
"std" -0.58993098 8 250
"std" -0.56281149 8 250
"std" -0.57301433 8 250
"std" -0.60276945 8 250
"std" -0.59210408 8 250
"std" -0.52954448 8 250
"std" -0.4432327 8 250
"std" -0.58061106 8 250
"std" -0.38961447 8 250
"std" -0.32807878 8 250
"std" -0.55859297 8 250
"std" -0.56668762 8 250
"std" -0.56272532 8 250
"std" -0.44825733 8 250
"std" -0.42321792 8 250
"std" -0.39381294 8 250
"std" -0.37225981 8 250
"std" -0.6080436 8 250
"std" -0.5143211 8 250
"std" -0.5683742 8 250
"std" -0.37347014 8 250
"std" -0.50930287 8 250
"std" -0.42751929 8 250
"std" -0.24698509 8 250
"std" -0.091566875 8 250
"std" -0.34139483 8 250
"std" -0.65117503 8 250
"std" -0.62012567 8 250
"std" -0.48928043 8 250
"std" -0.6285255 8 250
"std" -0.43626925 8 250
"std" -0.35952043 8 250
"std" -0.14684593 8 250
"std" -0.077462161 8 250
"std" -0.34009947 8 250
"std" -0.48080583 8 250
"std" -0.5754057 8 250
"std" -0.5944851 8 250
"std" -0.37267333 8 250
"std" -0.32612777 8 250
"std" -0.088688041 8 250
"std" -0.072404946 8 250
"std" -0.60481929 8 250
"std" -0.54356233 8 250
"std" -0.62499003 8 250
"std" -0.59298255 8 250
"std" -0.8723793 8 250
"std" -0.94374257 8 250
"std" -0.9481992 8 250
"std" -0.92298568 8 250
"std" -0.94138755 8 250
"std" -0.9036534 8 250
"std" -0.89621383 8 250
"std" -0.95257204 8 250
"std" -0.93641068 8 250
"std" -0.87914206 8 250
"std" -0.97554022 8 250
"std" -0.98563543 8 250
"std" -0.99285267 8 250
"std" -0.99152896 8 250
"std" -0.98494027 8 250
"std" -0.99506919 8 250
"std" -0.99377372 8 250
"std" -0.98759419 8 250
"std" -0.99100741 8 250
"std" -0.98938875 8 250
"std" -0.98945388 8 250
"std" -0.99255892 8 250
"std" -0.98263558 8 250
"std" -0.67105643 8 250
"std" -0.93762639 8 250
"std" -0.92993264 8 250
"std" -0.87409607 8 250
"std" -0.83796817 8 250
"std" -0.89650291 8 250
"std" -0.99461382 8 250
"std" -0.99215534 8 250
"std" -0.99315017 8 250
"std" -0.99121452 8 250
"std" -0.99182274 8 250
"std" -0.99139043 8 250
"std" -0.87909253 8 250
"std" -0.8134489 8 250
"std" -0.87293557 8 250
"std" -0.92485765 8 250
"std" -0.97438009 8 250
"std" -0.98181768 8 250
"std" -0.98805937 8 250
"std" -0.99276328 8 250
"std" -0.99171927 8 250
"std" -0.98950903 8 250
"std" -0.80237063 8 250
"std" -0.83670114 8 250
"std" -0.89475701 8 250
"std" -0.94178036 8 250
"std" -0.96526304 8 250
"std" -0.99184297 8 250
"std" -0.97960057 8 250
"std" -0.98364731 8 250
"std" -0.98488532 8 250
"std" -0.99103651 8 250
"std" -0.99272949 8 250
"std" -0.99232327 8 250
"std" -0.97094142 8 250
"std" -0.85998867 8 250
"std" -0.8893985 8 250
"std" -0.94336091 8 250
"std" -0.97318953 8 250
"std" -0.99409753 8 250
"std" -0.99438603 8 250
"std" -0.98554007 8 250
"std" -0.99173118 8 250
"std" -0.98917715 8 250
"std" -0.99061379 8 250
"std" -0.98999914 8 250
"std" -0.96061926 8 250
"std" -0.59648379 8 250
"std" -0.54390974 8 250
"std" -0.45774048 8 250
"std" -0.42935682 8 250
"std" -0.45362853 8 250
"std" -0.44069981 8 250
"std" -0.50130865 8 250
"std" -0.46439324 8 250
"std" -0.42387316 8 250
"std" -0.51280109 8 250
"std" -0.50662318 8 250
"std" -0.47867351 8 250
"std" -0.47178875 8 250
"std" -0.48484254 8 250
"std" -0.48924361 8 250
"std" -0.48299119 8 250
"std" -0.49257958 8 250
"std" -0.47321144 8 250
"std" -0.44115592 8 250
"std" -0.43067789 8 250
"std" -0.49915161 8 250
"std" -0.50424474 8 250
"std" -0.50121626 8 250
"std" -0.43671909 8 250
"std" -0.34384726 8 250
"std" -0.40302244 8 250
"std" -0.44810541 8 250
"std" -0.44638055 8 250
"std" -0.49149339 8 250
"std" -0.52492959 8 250
"std" -0.46372795 8 250
"std" -0.4546437 8 250
"std" -0.43944893 8 250
"std" -0.44016226 8 250
"std" -0.52669442 8 250
"std" -0.53669717 8 250
"std" -0.50510406 8 250
"std" -0.57570579 8 250
"std" -0.4041116 8 250
"std" -0.40144436 8 250
"std" -0.45986783 8 250
"std" -0.50894091 8 250
"std" -0.5998569 8 250
"std" -0.47973105 8 250
"std" -0.53869842 8 250
"std" -0.36151519 8 250
"std" -0.44154562 8 250
"std" -0.43857909 8 250
"std" -0.45930936 8 250
"std" -0.53096942 8 250
"std" -0.37439654 8 250
"std" -0.51217577 8 250
"std" -0.36526711 8 250
"std" -0.30133765 8 250
"std" -0.50271862 8 250
"std" -0.2365789 8 250
"std" -0.16829434 8 250
"std" -0.53474616 8 250
"std" -0.54391732 8 250
"std" -0.45267912 8 250
"std" -0.52633257 8 250
"std" -0.16043125 8 250
"std" -0.11856447 8 250
"std" -0.29151793 8 250
"std" -0.21339854 8 250
"std" -0.41085725 8 250
"std" -0.51993865 8 250
"std" -0.4221766 8 250
"std" -0.4583344 8 250
"std" -0.46532507 8 250
"std" -0.37705116 8 250
"std" -0.26452421 8 250
"std" -0.30460804 8 250
"std" -0.5047494 8 250
"std" -0.53507575 8 250
"std" -0.92805887 8 251
"std" -0.94753583 8 251
"std" -0.93587825 8 251
"std" -0.92278295 8 251
"std" -0.97338484 8 251
"std" -0.98435932 8 251
"std" -0.98827071 8 251
"std" -0.99306466 8 251
"std" -0.99296991 8 251
"std" -0.98584806 8 251
"std" -0.98505701 8 251
"std" -0.99559106 8 251
"std" -0.99525877 8 251
"std" -0.94203174 8 251
"std" -0.92954532 8 251
"std" -0.96279812 8 251
"std" -0.98230695 8 251
"std" -0.99342281 8 251
"std" -0.99173545 8 251
"std" -0.99218844 8 251
"std" -0.9969909 8 251
"std" -0.99741708 8 251
"std" -0.84575506 8 251
"std" -0.90887487 8 251
"std" -0.9392505 8 251
"std" -0.92949942 8 251
"std" -0.96604419 8 251
"std" -0.96782959 8 251
"std" -0.98537506 8 251
"std" -0.98788347 8 251
"std" -0.89082573 8 251
"std" -0.86069273 8 251
"std" -0.91668463 8 251
"std" -0.94549823 8 251
"std" -0.9770519 8 251
"std" -0.98876111 8 251
"std" -0.9894454 8 251
"std" -0.98453629 8 251
"std" -0.98654361 8 251
"std" -0.99245957 8 251
"std" -0.99368789 8 251
"std" -0.99295887 8 251
"std" -0.99166418 8 251
"std" -0.99245938 8 251
"std" -0.81593727 8 251
"std" -0.87881733 8 251
"std" -0.94490097 8 251
"std" -0.98400261 8 251
"std" -0.99624862 8 251
"std" -0.99441466 8 251
"std" -0.99384593 8 251
"std" -0.99847814 8 251
"std" -0.99693906 8 251
"std" -0.99794287 8 251
"std" -0.99745574 8 251
"std" -0.99720219 8 251
"std" -0.99307972 8 251
"std" -0.89186227 8 251
"std" -0.9463365 8 251
"std" -0.9748874 8 251
"std" -0.99433143 8 251
"std" -0.99513842 8 251
"std" -0.99418657 8 251
"std" -0.99585657 8 251
"std" -0.99603906 8 251
"std" -0.99760268 8 251
"std" -0.99809466 8 251
"std" -0.99789791 8 251
"std" -0.99840471 8 251
"std" -0.44116777 8 251
"std" -0.3624657 8 251
"std" -0.35150853 8 251
"std" -0.36921478 8 251
"std" -0.28575658 8 251
"std" -0.31830109 8 251
"std" -0.38912097 8 251
"std" -0.39590188 8 251
"std" -0.37508371 8 251
"std" -0.31691296 8 251
"std" -0.28046147 8 251
"std" -0.3146971 8 251
"std" -0.38880492 8 251
"std" -0.42173862 8 251
"std" -0.34860789 8 251
"std" -0.40589964 8 251
"std" -0.42708975 8 251
"std" -0.32376732 8 251
"std" -0.28515864 8 251
"std" -0.34162163 8 251
"std" -0.39409973 8 251
"std" -0.42623655 8 251
"std" -0.46292117 8 251
"std" -0.38765506 8 251
"std" -0.33842323 8 251
"std" -0.37207594 8 251
"std" -0.28287757 8 251
"std" -0.29462381 8 251
"std" -0.22760004 8 251
"std" -0.25208541 8 251
"std" -0.31370438 8 252
"std" -0.30818102 8 252
"std" -0.18930625 8 252
"std" -0.16258547 8 252
"std" -0.25410266 8 252
"std" -0.29497415 8 252
"std" -0.34135167 8 252
"std" -0.32707423 8 252
"std" -0.29340303 8 252
"std" -0.38132345 8 252
"std" -0.32656409 8 252
"std" -0.29362475 8 252
"std" -0.42138022 8 252
"std" -0.38373979 8 252
"std" -0.092304174 8 252
"std" -0.10057372 8 252
"std" 0.0050295496 8 252
"std" -0.12778287 8 252
"std" 0.031837187 8 252
"std" 0.037606215 8 252
"std" -0.18835385 8 252
"std" -0.15157257 8 252
"std" -0.11653081 8 252
"std" -0.17220296 8 252
"std" -0.15061623 8 252
"std" -0.014119452 8 252
"std" -0.083667958 8 252
"std" -0.12325805 8 252
"std" -0.047320086 8 252
"std" -0.012382594 8 252
"std" 0.061515869 8 252
"std" 0.045882233 8 252
"std" 0.053778434 8 252
"std" -0.042856548 8 252
"std" -0.13027889 8 252
"std" -0.92625208 8 252
"std" -0.97188462 8 252
"std" -0.98066323 8 252
"std" -0.98922575 8 252
"std" -0.99704959 8 252
"std" -0.99726096 8 252
"std" -0.99911452 8 252
"std" -0.99721569 8 252
"std" -0.99423357 8 252
"std" -0.99409573 8 252
"std" -0.99638022 8 252
"std" -0.99848604 8 252
"std" -0.9978357 8 252
"std" -0.9981452 8 252
"std" -0.99771268 8 252
"std" -0.99705871 8 252
"std" -0.76198237 8 252
"std" -0.95233343 8 252
"std" -0.96578231 8 252
"std" -0.98424827 8 252
"std" -0.98246065 8 252
"std" -0.9880195 8 252
"std" -0.99529453 8 252
"std" -0.99327175 8 252
"std" -0.98362119 8 252
"std" -0.98130391 8 252
"std" -0.95605409 8 252
"std" -0.9461806 8 252
"std" -0.96979476 8 252
"std" -0.99833497 8 252
"std" -0.99903959 8 252
"std" -0.99589537 8 252
"std" -0.96502777 8 252
"std" -0.96649833 8 252
"std" -0.96897128 8 252
"std" -0.97183858 8 252
"std" -0.9936298 8 252
"std" -0.99155638 8 252
"std" -0.9926021 8 252
"std" -0.99227389 8 252
"std" -0.99332623 8 252
"std" -0.99450694 8 252
"std" -0.99103579 8 252
"std" -0.87266992 8 252
"std" -0.89103591 8 252
"std" -0.94006711 8 252
"std" -0.97844782 8 252
"std" -0.98683033 8 252
"std" -0.98972921 8 252
"std" -0.98754557 8 252
"std" -0.99120876 8 252
"std" -0.99264261 8 252
"std" -0.97075415 8 252
"std" -0.95802786 8 252
"std" -0.93813186 8 252
"std" -0.9289438 8 252
"std" -0.81493361 8 252
"std" -0.8503353 8 252
"std" -0.91790219 8 252
"std" -0.9535385 8 252
"std" -0.97592477 8 252
"std" -0.98283664 8 252
"std" -0.97573275 8 252
"std" -0.973346 8 252
"std" -0.99529097 8 252
"std" -0.99713406 8 252
"std" -0.99744258 8 252
"std" -0.99780551 8 252
"std" -0.99671656 8 252
"std" -0.84215248 8 252
"std" -0.89470585 8 252
"std" -0.95433909 8 252
"std" -0.9836731 8 252
"std" -0.99242692 8 252
"std" -0.99219764 8 252
"std" -0.99409998 8 252
"std" -0.99448438 8 252
"std" -0.99660744 8 252
"std" -0.99627609 8 252
"std" -0.99559902 8 252
"std" -0.99638343 8 252
"std" -0.9961639 8 252
"std" -0.99721168 8 252
"std" -0.99586303 8 252
"std" -0.99525943 8 252
"std" 0.084433523 8 252
"std" 0.18034709 8 252
"std" 0.11176493 8 252
"std" 0.15113363 8 252
"std" 0.16017406 8 252
"std" 0.16537393 8 252
"std" 0.11406565 8 252
"std" 0.023176248 8 252
"std" 0.16328494 8 252
"std" 0.035408753 8 252
"std" 0.10025734 8 252
"std" 0.075962408 8 252
"std" 0.096034301 8 252
"std" 0.11912196 8 252
"std" 0.11964928 8 252
"std" 0.069189549 8 252
"std" -0.012457342 8 252
"std" 0.03409061 8 252
"std" -0.038364219 8 252
"std" 0.089570586 8 252
"std" 0.074180974 8 252
"std" 0.10427426 8 252
"std" -0.014825317 8 252
"std" -0.054416955 8 252
"std" -0.21856019 8 252
"std" -0.20489307 8 252
"std" -0.017045239 8 252
"std" -0.074420293 8 252
"std" -0.24856864 8 252
"std" -0.41649573 8 252
"std" -0.28740469 8 252
"std" -0.19249782 8 252
"std" -0.23313787 8 252
"std" -0.31629598 8 252
"std" -0.26605198 8 252
"std" -0.33441599 8 252
"std" -0.38125267 8 252
"std" -0.27650185 8 252
"std" -0.12615072 8 252
"std" -0.16572402 8 252
"std" -0.055508314 8 252
"std" -0.31970321 8 252
"std" 0.52490109 8 252
"std" 0.56531433 8 252
"std" 0.52632431 8 252
"std" 0.42922812 8 252
"std" 0.72935046 8 252
"std" 0.80943476 8 252
"std" 0.47383315 8 252
"std" 0.43027823 8 252
"std" 0.69819011 8 252
"std" 0.67286761 8 252
"std" 0.66472111 8 252
"std" 0.57716168 8 252
"std" 0.78473803 8 252
"std" 0.69416437 8 252
"std" 0.41333698 8 252
"std" 0.5488666 8 252
"std" 0.59261681 8 252
"std" 0.65065478 8 252
"std" 0.78780371 8 252
"std" 0.53570305 8 252
"std" -0.95326658 8 253
"std" -0.97221819 8 253
"std" -0.98357902 8 253
"std" -0.98637708 8 253
"std" -0.97804973 8 253
"std" -0.96800753 8 253
"std" -0.96915012 8 253
"std" -0.97749993 8 253
"std" -0.99201571 8 253
"std" -0.99606689 8 253
"std" -0.99284593 8 253
"std" -0.94708336 8 253
"std" -0.97112783 8 253
"std" -0.99472912 8 253
"std" -0.99604581 8 253
"std" -0.99626783 8 253
"std" -0.99363717 8 253
"std" -0.99401694 8 253
"std" -0.9901371 8 253
"std" -0.99273054 8 253
"std" -0.97482961 8 253
"std" -0.97392998 8 253
"std" -0.94636713 8 253
